year,CountryCode,EventCount,AvgTone
2018,RUS,85,1.20
2018,CHN,35,2.40
2018,USA,40,-1.50
2018,NOR,25,1.80
2018,CAN,20,0.50
2018,DNK,15,1.20
2019,RUS,95,1.10
2019,CHN,45,2.60
2019,USA,45,-2.20
2019,NOR,28,1.90
2019,CAN,22,0.80
2019,DNK,18,1.30
2020,RUS,110,0.90
2020,CHN,55,2.30
2020,USA,50,-3.10
2020,NOR,30,2.00
2020,CAN,25,0.60
2020,DNK,20,1.40
2021,RUS,130,0.70
2021,CHN,70,2.50
2021,USA,55,-3.80
2021,NOR,35,2.10
2021,CAN,28,0.90
2021,DNK,22,1.50
2022,RUS,155,0.50
2022,CHN,90,2.60
2022,USA,60,-4.20
2022,NOR,40,2.30
2022,CAN,32,1.00
2022,DNK,25,1.60
2023,RUS,180,0.30
2023,CHN,110,2.70
2023,USA,70,-5.10
2023,NOR,48,2.50
2023,CAN,38,1.20
2023,DNK,30,1.80
2024,RUS,200,0.10
2024,CHN,135,2.80
2024,USA,80,-5.80
2024,NOR,55,2.70
2024,CAN,42,1.40
2024,DNK,35,2.00
