year,month,ice_extent,month_num
1979,jan,13.01,1
1980,jan,13.08,1
1981,jan,12.91,1
1982,jan,12.8,1
1983,jan,12.8,1
1984,jan,12.69,1
1985,jan,12.51,1
1986,jan,12.54,1
1987,jan,12.54,1
1988,jan,12.38,1
1989,jan,12.49,1
1990,jan,12.22,1
1991,jan,12.21,1
1992,jan,12.26,1
1993,jan,12.0,1
1994,jan,12.03,1
1995,jan,12.13,1
1996,jan,11.98,1
1997,jan,11.83,1
1998,jan,11.93,1
1999,jan,11.88,1
2000,jan,11.79,1
2001,jan,11.73,1
2002,jan,11.64,1
2003,jan,11.43,1
2004,jan,11.29,1
2005,jan,11.22,1
2006,jan,11.43,1
2007,jan,11.34,1
2008,jan,11.13,1
2009,jan,11.07,1
2010,jan,10.91,1
2011,jan,11.04,1
2012,jan,11.01,1
2013,jan,10.96,1
2014,jan,10.86,1
2015,jan,10.75,1
2016,jan,10.74,1
2017,jan,10.43,1
2018,jan,10.43,1
2019,jan,10.49,1
2020,jan,10.32,1
2021,jan,10.38,1
2022,jan,10.22,1
2023,jan,10.06,1
2024,jan,10.26,1
1979,feb,14.34,2
1980,feb,14.05,2
1981,feb,14.16,2
1982,feb,13.88,2
1983,feb,13.85,2
1984,feb,13.81,2
1985,feb,13.9,2
1986,feb,13.69,2
1987,feb,13.66,2
1988,feb,13.49,2
1989,feb,13.67,2
1990,feb,13.44,2
1991,feb,13.28,2
1992,feb,13.43,2
1993,feb,13.32,2
1994,feb,13.11,2
1995,feb,13.2,2
1996,feb,12.95,2
1997,feb,13.1,2
1998,feb,13.0,2
1999,feb,13.04,2
2000,feb,12.78,2
2001,feb,12.84,2
2002,feb,12.75,2
2003,feb,12.67,2
2004,feb,12.58,2
2005,feb,12.65,2
2006,feb,12.52,2
2007,feb,12.44,2
2008,feb,12.35,2
2009,feb,12.29,2
2010,feb,12.24,2
2011,feb,12.21,2
2012,feb,12.03,2
2013,feb,11.87,2
2014,feb,12.01,2
2015,feb,11.74,2
2016,feb,11.93,2
2017,feb,11.72,2
2018,feb,11.8,2
2019,feb,11.66,2
2020,feb,11.44,2
2021,feb,11.37,2
2022,feb,11.5,2
2023,feb,11.45,2
2024,feb,11.31,2
1979,mar,14.67,3
1980,mar,14.44,3
1981,mar,14.38,3
1982,mar,14.46,3
1983,mar,14.48,3
1984,mar,14.37,3
1985,mar,14.27,3
1986,mar,14.21,3
1987,mar,13.94,3
1988,mar,13.95,3
1989,mar,13.9,3
1990,mar,14.02,3
1991,mar,13.85,3
1992,mar,13.68,3
1993,mar,13.74,3
1994,mar,13.75,3
1995,mar,13.51,3
1996,mar,13.38,3
1997,mar,13.47,3
1998,mar,13.45,3
1999,mar,13.42,3
2000,mar,13.14,3
2001,mar,13.23,3
2002,mar,13.17,3
2003,mar,12.9,3
2004,mar,12.99,3
2005,mar,13.01,3
2006,mar,12.86,3
2007,mar,12.77,3
2008,mar,12.72,3
2009,mar,12.64,3
2010,mar,12.46,3
2011,mar,12.45,3
2012,mar,12.53,3
2013,mar,12.34,3
2014,mar,12.2,3
2015,mar,12.14,3
2016,mar,12.34,3
2017,mar,12.0,3
2018,mar,11.92,3
2019,mar,11.99,3
2020,mar,11.92,3
2021,mar,11.99,3
2022,mar,11.95,3
2023,mar,11.83,3
2024,mar,11.59,3
1979,apr,14.18,4
1980,apr,13.99,4
1981,apr,14.02,4
1982,apr,13.94,4
1983,apr,13.97,4
1984,apr,13.78,4
1985,apr,13.83,4
1986,apr,13.74,4
1987,apr,13.51,4
1988,apr,13.46,4
1989,apr,13.38,4
1990,apr,13.38,4
1991,apr,13.37,4
1992,apr,13.37,4
1993,apr,13.09,4
1994,apr,13.29,4
1995,apr,13.06,4
1996,apr,13.09,4
1997,apr,13.08,4
1998,apr,12.92,4
1999,apr,12.81,4
2000,apr,12.8,4
2001,apr,12.78,4
2002,apr,12.74,4
2003,apr,12.45,4
2004,apr,12.57,4
2005,apr,12.52,4
2006,apr,12.43,4
2007,apr,12.21,4
2008,apr,12.37,4
2009,apr,12.21,4
2010,apr,12.08,4
2011,apr,11.97,4
2012,apr,12.08,4
2013,apr,12.08,4
2014,apr,11.87,4
2015,apr,11.87,4
2016,apr,11.82,4
2017,apr,11.57,4
2018,apr,11.76,4
2019,apr,11.59,4
2020,apr,11.44,4
2021,apr,11.52,4
2022,apr,11.25,4
2023,apr,11.44,4
2024,apr,11.28,4
1979,may,12.25,5
1980,may,12.23,5
1981,may,12.25,5
1982,may,12.04,5
1983,may,12.22,5
1984,may,11.96,5
1985,may,12.04,5
1986,may,12.01,5
1987,may,11.69,5
1988,may,11.89,5
1989,may,11.62,5
1990,may,11.64,5
1991,may,11.44,5
1992,may,11.47,5
1993,may,11.44,5
1994,may,11.3,5
1995,may,11.38,5
1996,may,11.1,5
1997,may,11.23,5
1998,may,11.14,5
1999,may,10.9,5
2000,may,11.12,5
2001,may,10.88,5
2002,may,10.97,5
2003,may,10.89,5
2004,may,10.79,5
2005,may,10.63,5
2006,may,10.57,5
2007,may,10.53,5
2008,may,10.51,5
2009,may,10.53,5
2010,may,10.44,5
2011,may,10.35,5
2012,may,10.09,5
2013,may,10.28,5
2014,may,9.94,5
2015,may,9.88,5
2016,may,9.91,5
2017,may,9.77,5
2018,may,9.68,5
2019,may,9.78,5
2020,may,9.71,5
2021,may,9.75,5
2022,may,9.58,5
2023,may,9.64,5
2024,may,9.46,5
1979,jun,9.45,6
1980,jun,9.49,6
1981,jun,9.28,6
1982,jun,9.35,6
1983,jun,9.41,6
1984,jun,9.24,6
1985,jun,9.03,6
1986,jun,9.09,6
1987,jun,9.07,6
1988,jun,9.06,6
1989,jun,8.88,6
1990,jun,8.9,6
1991,jun,8.7,6
1992,jun,8.74,6
1993,jun,8.56,6
1994,jun,8.62,6
1995,jun,8.63,6
1996,jun,8.34,6
1997,jun,8.4,6
1998,jun,8.31,6
1999,jun,8.38,6
2000,jun,8.24,6
2001,jun,8.06,6
2002,jun,8.01,6
2003,jun,7.95,6
2004,jun,8.07,6
2005,jun,7.76,6
2006,jun,7.72,6
2007,jun,7.72,6
2008,jun,7.56,6
2009,jun,7.57,6
2010,jun,7.39,6
2011,jun,7.56,6
2012,jun,7.53,6
2013,jun,7.36,6
2014,jun,7.29,6
2015,jun,7.31,6
2016,jun,7.02,6
2017,jun,7.12,6
2018,jun,7.13,6
2019,jun,7.07,6
2020,jun,6.76,6
2021,jun,6.89,6
2022,jun,6.72,6
2023,jun,6.71,6
2024,jun,6.58,6
1979,jul,7.07,7
1980,jul,7.11,7
1981,jul,7.1,7
1982,jul,6.87,7
1983,jul,6.97,7
1984,jul,6.77,7
1985,jul,6.77,7
1986,jul,6.63,7
1987,jul,6.62,7
1988,jul,6.66,7
1989,jul,6.65,7
1990,jul,6.44,7
1991,jul,6.54,7
1992,jul,6.4,7
1993,jul,6.33,7
1994,jul,6.32,7
1995,jul,6.28,7
1996,jul,6.11,7
1997,jul,5.91,7
1998,jul,5.87,7
1999,jul,5.88,7
2000,jul,5.86,7
2001,jul,5.86,7
2002,jul,5.67,7
2003,jul,5.53,7
2004,jul,5.58,7
2005,jul,5.41,7
2006,jul,5.4,7
2007,jul,5.28,7
2008,jul,5.19,7
2009,jul,5.39,7
2010,jul,5.28,7
2011,jul,5.27,7
2012,jul,5.06,7
2013,jul,5.03,7
2014,jul,4.91,7
2015,jul,4.92,7
2016,jul,4.88,7
2017,jul,4.8,7
2018,jul,4.68,7
2019,jul,4.68,7
2020,jul,4.68,7
2021,jul,4.68,7
2022,jul,4.68,7
2023,jul,4.68,7
2024,jul,4.68,7
1979,aug,5.81,8
1980,aug,5.57,8
1981,aug,5.47,8
1982,aug,5.63,8
1983,aug,5.57,8
1984,aug,5.47,8
1985,aug,5.19,8
1986,aug,5.31,8
1987,aug,5.18,8
1988,aug,5.23,8
1989,aug,5.16,8
1990,aug,5.13,8
1991,aug,4.84,8
1992,aug,4.87,8
1993,aug,4.69,8
1994,aug,4.74,8
1995,aug,4.74,8
1996,aug,4.65,8
1997,aug,4.49,8
1998,aug,4.53,8
1999,aug,4.54,8
2000,aug,4.21,8
2001,aug,4.36,8
2002,aug,4.08,8
2003,aug,4.15,8
2004,aug,4.02,8
2005,aug,3.94,8
2006,aug,4.02,8
2007,aug,3.86,8
2008,aug,3.86,8
2009,aug,3.87,8
2010,aug,3.71,8
2011,aug,3.71,8
2012,aug,3.71,8
2013,aug,3.71,8
2014,aug,3.71,8
2015,aug,3.71,8
2016,aug,3.71,8
2017,aug,3.71,8
2018,aug,3.71,8
2019,aug,3.71,8
2020,aug,3.71,8
2021,aug,3.71,8
2022,aug,3.71,8
2023,aug,3.71,8
2024,aug,3.71,8
1979,sep,6.18,9
1980,sep,6.12,9
1981,sep,5.89,9
1982,sep,5.88,9
1983,sep,5.77,9
1984,sep,5.7,9
1985,sep,5.87,9
1986,sep,5.77,9
1987,sep,5.75,9
1988,sep,5.66,9
1989,sep,5.35,9
1990,sep,5.57,9
1991,sep,5.26,9
1992,sep,5.18,9
1993,sep,5.3,9
1994,sep,5.18,9
1995,sep,5.15,9
1996,sep,5.09,9
1997,sep,4.91,9
1998,sep,4.85,9
1999,sep,4.99,9
2000,sep,4.82,9
2001,sep,4.83,9
2002,sep,4.68,9
2003,sep,4.67,9
2004,sep,4.61,9
2005,sep,4.47,9
2006,sep,4.25,9
2007,sep,4.3,9
2008,sep,4.12,9
2009,sep,4.11,9
2010,sep,4.02,9
2011,sep,4.03,9
2012,sep,4.0,9
2013,sep,4.0,9
2014,sep,4.0,9
2015,sep,4.0,9
2016,sep,4.0,9
2017,sep,4.0,9
2018,sep,4.0,9
2019,sep,4.0,9
2020,sep,4.0,9
2021,sep,4.0,9
2022,sep,4.0,9
2023,sep,4.0,9
2024,sep,4.0,9
1979,oct,9.66,10
1980,oct,9.43,10
1981,oct,9.6,10
1982,oct,9.45,10
1983,oct,9.25,10
1984,oct,9.42,10
1985,oct,9.25,10
1986,oct,9.16,10
1987,oct,9.0,10
1988,oct,8.92,10
1989,oct,8.95,10
1990,oct,8.81,10
1991,oct,8.82,10
1992,oct,8.86,10
1993,oct,8.66,10
1994,oct,8.55,10
1995,oct,8.44,10
1996,oct,8.41,10
1997,oct,8.35,10
1998,oct,8.22,10
1999,oct,8.41,10
2000,oct,8.38,10
2001,oct,8.29,10
2002,oct,7.97,10
2003,oct,7.95,10
2004,oct,7.91,10
2005,oct,7.97,10
2006,oct,7.73,10
2007,oct,7.81,10
2008,oct,7.74,10
2009,oct,7.52,10
2010,oct,7.64,10
2011,oct,7.6,10
2012,oct,7.57,10
2013,oct,7.34,10
2014,oct,7.21,10
2015,oct,7.41,10
2016,oct,7.32,10
2017,oct,7.09,10
2018,oct,7.08,10
2019,oct,7.12,10
2020,oct,6.95,10
2021,oct,6.98,10
2022,oct,6.8,10
2023,oct,6.66,10
2024,oct,6.76,10
1979,nov,11.46,11
1980,nov,11.47,11
1981,nov,11.61,11
1982,nov,11.35,11
1983,nov,11.2,11
1984,nov,11.36,11
1985,nov,11.16,11
1986,nov,11.23,11
1987,nov,11.05,11
1988,nov,11.13,11
1989,nov,10.93,11
1990,nov,10.88,11
1991,nov,10.97,11
1992,nov,10.7,11
1993,nov,10.82,11
1994,nov,10.5,11
1995,nov,10.46,11
1996,nov,10.56,11
1997,nov,10.57,11
1998,nov,10.41,11
1999,nov,10.24,11
2000,nov,10.13,11
2001,nov,10.17,11
2002,nov,10.09,11
2003,nov,10.08,11
2004,nov,9.96,11
2005,nov,9.96,11
2006,nov,9.71,11
2007,nov,9.82,11
2008,nov,9.85,11
2009,nov,9.53,11
2010,nov,9.62,11
2011,nov,9.47,11
2012,nov,9.42,11
2013,nov,9.44,11
2014,nov,9.22,11
2015,nov,9.22,11
2016,nov,9.08,11
2017,nov,9.07,11
2018,nov,9.21,11
2019,nov,8.99,11
2020,nov,8.88,11
2021,nov,8.73,11
2022,nov,8.78,11
2023,nov,8.73,11
2024,nov,8.68,11
1979,dec,12.94,12
1980,dec,12.69,12
1981,dec,12.76,12
1982,dec,12.61,12
1983,dec,12.49,12
1984,dec,12.38,12
1985,dec,12.28,12
1986,dec,12.34,12
1987,dec,12.36,12
1988,dec,12.23,12
1989,dec,12.07,12
1990,dec,12.03,12
1991,dec,11.94,12
1992,dec,11.86,12
1993,dec,11.78,12
1994,dec,11.94,12
1995,dec,11.88,12
1996,dec,11.62,12
1997,dec,11.6,12
1998,dec,11.47,12
1999,dec,11.47,12
2000,dec,11.44,12
2001,dec,11.37,12
2002,dec,11.32,12
2003,dec,11.12,12
2004,dec,11.05,12
2005,dec,11.04,12
2006,dec,10.91,12
2007,dec,10.84,12
2008,dec,10.94,12
2009,dec,10.71,12
2010,dec,10.9,12
2011,dec,10.85,12
2012,dec,10.51,12
2013,dec,10.67,12
2014,dec,10.6,12
2015,dec,10.42,12
2016,dec,10.39,12
2017,dec,10.44,12
2018,dec,10.27,12
2019,dec,10.24,12
2020,dec,10.23,12
2021,dec,9.93,12
2022,dec,9.94,12
2023,dec,9.83,12
2024,dec,9.98,12
