year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1979,13.01,14.34,14.67,14.18,12.25,9.45,7.07,5.81,6.18,9.66,11.46,12.94
1980,13.08,14.05,14.44,13.99,12.23,9.49,7.11,5.57,6.12,9.43,11.47,12.69
1981,12.91,14.16,14.38,14.02,12.25,9.28,7.1,5.47,5.89,9.6,11.61,12.76
1982,12.8,13.88,14.46,13.94,12.04,9.35,6.87,5.63,5.88,9.45,11.35,12.61
1983,12.8,13.85,14.48,13.97,12.22,9.41,6.97,5.57,5.77,9.25,11.2,12.49
1984,12.69,13.81,14.37,13.78,11.96,9.24,6.77,5.47,5.7,9.42,11.36,12.38
1985,12.51,13.9,14.27,13.83,12.04,9.03,6.77,5.19,5.87,9.25,11.16,12.28
1986,12.54,13.69,14.21,13.74,12.01,9.09,6.63,5.31,5.77,9.16,11.23,12.34
1987,12.54,13.66,13.94,13.51,11.69,9.07,6.62,5.18,5.75,9.0,11.05,12.36
1988,12.38,13.49,13.95,13.46,11.89,9.06,6.66,5.23,5.66,8.92,11.13,12.23
1989,12.49,13.67,13.9,13.38,11.62,8.88,6.65,5.16,5.35,8.95,10.93,12.07
1990,12.22,13.44,14.02,13.38,11.64,8.9,6.44,5.13,5.57,8.81,10.88,12.03
1991,12.21,13.28,13.85,13.37,11.44,8.7,6.54,4.84,5.26,8.82,10.97,11.94
1992,12.26,13.43,13.68,13.37,11.47,8.74,6.4,4.87,5.18,8.86,10.7,11.86
1993,12.0,13.32,13.74,13.09,11.44,8.56,6.33,4.69,5.3,8.66,10.82,11.78
1994,12.03,13.11,13.75,13.29,11.3,8.62,6.32,4.74,5.18,8.55,10.5,11.94
1995,12.13,13.2,13.51,13.06,11.38,8.63,6.28,4.74,5.15,8.44,10.46,11.88
1996,11.98,12.95,13.38,13.09,11.1,8.34,6.11,4.65,5.09,8.41,10.56,11.62
1997,11.83,13.1,13.47,13.08,11.23,8.4,5.91,4.49,4.91,8.35,10.57,11.6
1998,11.93,13.0,13.45,12.92,11.14,8.31,5.87,4.53,4.85,8.22,10.41,11.47
1999,11.88,13.04,13.42,12.81,10.9,8.38,5.88,4.54,4.99,8.41,10.24,11.47
2000,11.79,12.78,13.14,12.8,11.12,8.24,5.86,4.21,4.82,8.38,10.13,11.44
2001,11.73,12.84,13.23,12.78,10.88,8.06,5.86,4.36,4.83,8.29,10.17,11.37
2002,11.64,12.75,13.17,12.74,10.97,8.01,5.67,4.08,4.68,7.97,10.09,11.32
2003,11.43,12.67,12.9,12.45,10.89,7.95,5.53,4.15,4.67,7.95,10.08,11.12
2004,11.29,12.58,12.99,12.57,10.79,8.07,5.58,4.02,4.61,7.91,9.96,11.05
2005,11.22,12.65,13.01,12.52,10.63,7.76,5.41,3.94,4.47,7.97,9.96,11.04
2006,11.43,12.52,12.86,12.43,10.57,7.72,5.4,4.02,4.25,7.73,9.71,10.91
2007,11.34,12.44,12.77,12.21,10.53,7.72,5.28,3.86,4.3,7.81,9.82,10.84
2008,11.13,12.35,12.72,12.37,10.51,7.56,5.19,3.86,4.12,7.74,9.85,10.94
2009,11.07,12.29,12.64,12.21,10.53,7.57,5.39,3.87,4.11,7.52,9.53,10.71
2010,10.91,12.24,12.46,12.08,10.44,7.39,5.28,3.71,4.02,7.64,9.62,10.9
2011,11.04,12.21,12.45,11.97,10.35,7.56,5.27,3.71,4.03,7.6,9.47,10.85
2012,11.01,12.03,12.53,12.08,10.09,7.53,5.06,3.71,4.0,7.57,9.42,10.51
2013,10.96,11.87,12.34,12.08,10.28,7.36,5.03,3.71,4.0,7.34,9.44,10.67
2014,10.86,12.01,12.2,11.87,9.94,7.29,4.91,3.71,4.0,7.21,9.22,10.6
2015,10.75,11.74,12.14,11.87,9.88,7.31,4.92,3.71,4.0,7.41,9.22,10.42
2016,10.74,11.93,12.34,11.82,9.91,7.02,4.88,3.71,4.0,7.32,9.08,10.39
2017,10.43,11.72,12.0,11.57,9.77,7.12,4.8,3.71,4.0,7.09,9.07,10.44
2018,10.43,11.8,11.92,11.76,9.68,7.13,4.68,3.71,4.0,7.08,9.21,10.27
2019,10.49,11.66,11.99,11.59,9.78,7.07,4.68,3.71,4.0,7.12,8.99,10.24
2020,10.32,11.44,11.92,11.44,9.71,6.76,4.68,3.71,4.0,6.95,8.88,10.23
2021,10.38,11.37,11.99,11.52,9.75,6.89,4.68,3.71,4.0,6.98,8.73,9.93
2022,10.22,11.5,11.95,11.25,9.58,6.72,4.68,3.71,4.0,6.8,8.78,9.94
2023,10.06,11.45,11.83,11.44,9.64,6.71,4.68,3.71,4.0,6.66,8.73,9.83
2024,10.26,11.31,11.59,11.28,9.46,6.58,4.68,3.71,4.0,6.76,8.68,9.98
