year,mean,minimum,maximum
1979,10.92,5.81,14.67
1980,10.81,5.57,14.44
1981,10.79,5.47,14.38
1982,10.69,5.63,14.46
1983,10.66,5.57,14.48
1984,10.58,5.47,14.37
1985,10.51,5.19,14.27
1986,10.48,5.31,14.21
1987,10.36,5.18,13.94
1988,10.34,5.23,13.95
1989,10.25,5.16,13.9
1990,10.2,5.13,14.02
1991,10.1,4.84,13.85
1992,10.07,4.87,13.68
1993,9.98,4.69,13.74
1994,9.94,4.74,13.75
1995,9.9,4.74,13.51
1996,9.77,4.65,13.38
1997,9.74,4.49,13.47
1998,9.67,4.53,13.45
1999,9.66,4.54,13.42
2000,9.56,4.21,13.14
2001,9.53,4.36,13.23
2002,9.42,4.08,13.17
2003,9.32,4.15,12.9
2004,9.28,4.02,12.99
2005,9.21,3.94,13.01
2006,9.13,4.02,12.86
2007,9.08,3.86,12.77
2008,9.03,3.86,12.72
2009,8.95,3.87,12.64
2010,8.89,3.71,12.46
2011,8.88,3.71,12.45
2012,8.8,3.71,12.53
2013,8.76,3.71,12.34
2014,8.65,3.71,12.2
2015,8.61,3.71,12.14
2016,8.59,3.71,12.34
2017,8.48,3.71,12.0
2018,8.47,3.71,11.92
2019,8.44,3.71,11.99
2020,8.34,3.71,11.92
2021,8.33,3.71,11.99
2022,8.26,3.71,11.95
2023,8.23,3.71,11.83
2024,8.19,3.71,11.59
